chr,pos
S1A_1346587,1A,1.346587
S1A_7529921,1A,6.35326781006167
S1A_13042620,1A,37.7932129421907
S1A_18800154,1A,47.8720595971023
S1A_25053560,1A,50.5006535749392
S1A_32450017,1A,60.1400928867652
S1A_37814185,1A,69.680455537873
S1A_44731983,1A,70.9541574078697
S1A_138159582,1A,80.0467482470598
S1A_147294812,1A,85.0150031829389
S1A_192816949,1A,86.4809488180398
S1A_479315518,1A,96.1388715892281
S1A_484380178,1A,97.1674544123071
S1A_489644398,1A,97.5810345326427
S1A_495488730,1A,100.562838547276
S1A_500667067,1A,105.833609410408
S1A_506611357,1A,109.903792048872
S1A_511818971,1A,110.737279078604
S1A_517929051,1A,119.777212034598
S1A_523004569,1A,127.348868916122
S1A_534089356,1A,133.98330852306
S1A_539213429,1A,144.569866158261
S1A_544436350,1A,152.059681271977
S1A_550415952,1A,156.283564949794
S1A_555711601,1A,156.559077299877
S1A_560953359,1A,157.034886590838
S1A_566757064,1A,157.373706028989
S1A_571795049,1A,157.373706078989
S1A_577479755,1A,157.993592132966
S1A_583495579,1A,172.607989404538
S1A_593558643,1A,206.736391266071
S1A_598620804,1A,209.655192712565
S1B_9303200,1B,968.930247042086
S1B_14434178,1B,980.778122951751
S1B_19873593,1B,985.923098461388
S1B_26124019,1B,996.608404961446
S1B_31357173,1B,1002.8559580595
S1B_37018495,1B,1003.2400324771
S1B_43283223,1B,1005.54419115128
S1B_48531473,1B,1009.47348568802
S1B_53657023,1B,1011.9339512559
S1B_58863251,1B,1015.51513494868
S1B_64108067,1B,1016.08479633406
S1B_69161916,1B,1019.59240372281
S1B_74711056,1B,1025.100553754
S1B_80041905,1B,1025.31554976008
S1B_85872033,1B,1025.31554981008
S1B_91723180,1B,1028.55307814065
S1B_98134978,1B,1031.04545723014
S1B_104092236,1B,1038.58226645842
S1B_113622334,1B,1042.78444896083
S1B_121131474,1B,1045.42572239408
S1B_143273307,1B,1046.71240643429
S1B_150564138,1B,1047.34316685332
S1B_158849397,1B,1048.95828774691
S1B_176868177,1B,1050.86527245075
S1B_198401398,1B,1051.10703142781
S1B_208697408,1B,1051.34868097758
S1B_226619506,1B,1053.27771039047
S1B_272502943,1B,1054.4406716021
S1B_311485747,1B,1055.81372325788
S1B_317183330,1B,1057.33873640911
S1B_435466222,1B,1060.16660520495
S1B_440504104,1B,1060.78379321815
S1B_445917057,1B,1061.40127696353
S1B_452478351,1B,1062.41277742559
S1B_461044715,1B,1063.06044980364
S1B_471842235,1B,1063.91044521487
S1B_477181933,1B,1065.35858195288
S1B_482285076,1B,1066.47808747332
S1B_487710967,1B,1067.19595879903
S1B_492943728,1B,1068.58481980976
S1B_498132093,1B,1069.73236579234
S1B_503961672,1B,1069.73236584234
S1B_513042926,1B,1069.73236589234
S1B_518705336,1B,1072.51576690051
S1B_529205129,1B,1073.95379875723
S1B_621383085,1B,1097.866798129
S1B_626646984,1B,1099.72452354739
S1B_631793946,1B,1105.13830517162
S1B_637643380,1B,1114.02574764873
S1B_642695082,1B,1119.83633521175
S1B_648007873,1B,1131.04242023634
S1B_653252031,1B,1143.99082456353
S1B_658859369,1B,1151.07776822677
S1B_664471722,1B,1160.1006135774
S1B_669589180,1B,1173.05664461068
S1B_674602504,1B,1179.79329144703
S1B_679816179,1B,1190.0041338869
S1B_684984530,1B,1196.32449431805
S1B_690601679,1B,1200.80796604073
S1B_696838518,1B,1204.68457871021
S1D_3017447,1D,3.017447
S1D_19837198,1D,57.9799168161995
S1D_25691423,1D,72.4282156388509
S1D_30850043,1D,77.4469051364498
S1D_37076855,1D,84.5917981824474
S1D_42476703,1D,85.8154665687891
S1D_70598586,1D,89.8459188706047
S1D_180960376,1D,93.230123072412
S1D_199544776,1D,95.6506935716598
S1D_235957608,1D,98.9179429182627
S1D_260426520,1D,99.7937253069912
S1D_270515721,1D,100.896336935083
S1D_277194622,1D,100.896336985083
S1D_288030459,1D,101.110828073436
S1D_293425769,1D,101.110828123436
S1D_298478332,1D,101.320472270283
S1D_305510110,1D,102.848368136124
S1D_311631939,1D,103.052860504365
S1D_319408872,1D,105.455904258842
S1D_330753531,1D,107.145596038134
S1D_338590945,1D,110.920751813469
S1D_344662931,1D,113.921986521131
S1D_352080113,1D,117.336814757277
S1D_361721794,1D,119.624864087432
S1D_376644981,1D,122.446828741714
S1D_381891237,1D,126.833913174258
S1D_388294118,1D,130.71238680294
S1D_395991220,1D,132.06649023017
S1D_403433005,1D,137.094515896494
S1D_408791873,1D,144.595460922671
S1D_414469780,1D,149.756587242955
S1D_419564722,1D,157.548098413447
S1D_450538829,1D,207.353749303349
S1D_455566705,1D,217.32342023865
S1D_460817560,1D,228.034343847508
S1D_466071606,1D,233.037525504777
S1D_472488008,1D,242.031100024953
S1D_478591872,1D,260.509439486536
S1D_484698776,1D,280.664277255844
S2A_728838,2A,0.728838
S2A_7118041,2A,16.230732580877
S2A_13311871,2A,21.120067373055
S2A_19985041,2A,37.760496215544
S2A_25005117,2A,55.2061424542596
S2A_32128753,2A,65.5229376789332
S2A_37268402,2A,81.1198449783722
S2A_43091424,2A,90.0171447383525
S2A_57133203,2A,110.995681086682
S2A_83530785,2A,122.656396101966
S2A_88578074,2A,125.15273550344
S2A_100346356,2A,125.750809264571
S2A_106518064,2A,125.868523592245
S2A_112083661,2A,128.587416169005
S2A_128120092,2A,130.100637271643
S2A_137534256,2A,130.100637321643
S2A_145044216,2A,130.31868590767
S2A_166194188,2A,130.973528576688
S2A_176336822,2A,131.628200734702
S2A_181386764,2A,132.050642535539
S2A_188331784,2A,132.373034526629
S2A_196639449,2A,133.958208329785
S2A_210621826,2A,134.466524424946
S2A_257586535,2A,134.581526808218
S2A_278824815,2A,134.732074066425
S2A_287435362,2A,136.274904735812
S2A_305125740,2A,137.817717138382
S2A_311582913,2A,137.817717188382
S2A_316856082,2A,139.222545889429
S2A_323101458,2A,140.627369731501
S2A_350415073,2A,140.827497419043
S2A_356209248,2A,140.993088509568
S2A_365536677,2A,140.993088559568
S2A_373588390,2A,141.050815174274
S2A_384736708,2A,142.790329974795
S2A_404658918,2A,142.790330024795
S2A_410915662,2A,142.790330074795
S2A_448132252,2A,142.790330124795
S2A_502353447,2A,143.097412687931
S2A_507759162,2A,145.268816009133
S2A_518405450,2A,147.567353933168
S2A_528892079,2A,148.43919808263
S2A_542649928,2A,149.06084078966
S2A_553401461,2A,151.768028061933
S2A_563316272,2A,152.189856881105
S2A_569422853,2A,153.377835184741
S2A_583143644,2A,155.63952355685
S2A_590675850,2A,157.062352782765
S2A_596047320,2A,159.194015766169
S2A_602759807,2A,163.034267747928
S2A_607828412,2A,163.388632715629
S2A_613141749,2A,164.698634791627
S2A_619823048,2A,171.233520772497
S2A_624957627,2A,172.899288410679
S2A_630375385,2A,173.356603350351
S2A_635395940,2A,173.789247766245
S2A_640676897,2A,176.324070946506
S2A_645931255,2A,176.845426319348
S2A_652384159,2A,177.992739361029
S2A_658500780,2A,180.783440538454
S2A_665316254,2A,183.541005699003
S2A_671254991,2A,184.068098445353
S2A_676795164,2A,187.957279345814
S2A_682422920,2A,193.470260344205
S2A_699038791,2A,206.043736234085
S2A_704168000,2A,210.405148761342
S2A_709269602,2A,211.651578548642
S2A_714770594,2A,215.425658410624
S2A_719875547,2A,218.474399530514
S2A_725683919,2A,226.256185571317
S2A_731199740,2A,240.963019329741
S2A_737479300,2A,243.305809109443
S2A_749097438,2A,276.390213145707
S2A_754170738,2A,284.898271345158
S2A_764297489,2A,297.565001778485
S2A_770253413,2A,310.331475201559
S2A_775587294,2A,314.800438245419
S2A_781066238,2A,323.055997799867
S2B_1951774,2B,1.951774
S2B_7372921,2B,4.07701103658484
S2B_13233314,2B,10.2550198927853
S2B_19173029,2B,13.4028656080313
S2B_24178058,2B,18.109399581415
S2B_29365198,2B,30.0049440225996
S2B_39608385,2B,49.1484513858272
S2B_45041838,2B,55.6933932726168
S2B_55717954,2B,64.7495877590249
S2B_66392762,2B,76.2213997660982
S2B_77982085,2B,85.2460397487656
S2B_83379729,2B,87.6890823558429
S2B_92090360,2B,94.2368965999963
S2B_97156122,2B,98.2522095004498
S2B_102548854,2B,102.117087603395
S2B_107646195,2B,104.023753414108
S2B_113287774,2B,107.235427377434
S2B_119050825,2B,110.103934834422
S2B_124287131,2B,110.103934884422
S2B_129938482,2B,111.11971688935
S2B_136225478,2B,112.788014148214
S2B_141972413,2B,114.497524123943
S2B_148425793,2B,115.693756941076
S2B_154766365,2B,118.599086283256
S2B_160215550,2B,120.024698211628
S2B_166636972,2B,121.360453898664
S2B_172047184,2B,123.817598587092
S2B_177072876,2B,125.303205437605
S2B_182140982,2B,125.303205487605
S2B_187830572,2B,127.257872129815
S2B_215511691,2B,133.127865492058
S2B_307075059,2B,136.394573909669
S2B_380965138,2B,138.056923704121
S2B_423680231,2B,138.913105954566
S2B_429656085,2B,138.913106004566
S2B_435062632,2B,139.134398429626
S2B_440183940,2B,139.134398479626
S2B_447456552,2B,139.134398529626
S2B_453346191,2B,140.94955289748
S2B_458837534,2B,141.888987454521
S2B_463852436,2B,142.734309036702
S2B_471737568,2B,144.646984090894
S2B_479382913,2B,144.837176412064
S2B_485735101,2B,145.191382264595
S2B_491989897,2B,145.813083306556
S2B_497456185,2B,146.6473099265
S2B_503998393,2B,146.977863916403
S2B_509694771,2B,146.977863966403
S2B_515557004,2B,147.311123107188
S2B_522739953,2B,150.049795217295
S2B_530850328,2B,151.700032048881
S2B_537299511,2B,152.608866737018
S2B_542358043,2B,152.608866787018
S2B_547596616,2B,152.608866837018
S2B_553878970,2B,153.715754281831
S2B_561118496,2B,160.695488799594
S2B_566572629,2B,161.908979742359
S2B_572441952,2B,162.288803971982
S2B_577492130,2B,163.122803540145
S2B_583651677,2B,167.639004757473
S2B_588704042,2B,169.975031436897
S2B_593748696,2B,171.467669318449
S2B_598920872,2B,171.504698697941
S2B_604086503,2B,172.780634831338
S2B_609549063,2B,173.195212664526
S2B_615266587,2B,174.817298304857
S2B_623170322,2B,176.094195796257
S2B_628938426,2B,176.094195846257
S2B_633975521,2B,176.591242354031
S2B_639311822,2B,178.249873148411
S2B_644495057,2B,180.562515338677
S2B_649811898,2B,182.216638440345
S2B_654820497,2B,182.596856970332
S2B_659988403,2B,183.91052674334
S2B_665061914,2B,185.958240872092
S2B_670622298,2B,187.024392855161
S2B_675787474,2B,189.308883071345
S2B_681000598,2B,191.163951712174
S2B_686632830,2B,193.078695959367
S2B_691800657,2B,197.590071414802
S2B_698251106,2B,198.435833374062
S2B_703856065,2B,201.956000381441
S2B_709536077,2B,205.100159409823
S2B_715207058,2B,209.132047303452
S2B_720540201,2B,211.615164700197
S2B_725669806,2B,215.096781783345
S2B_731740525,2B,217.409249963278
S2B_736942592,2B,220.471189469643
S2B_742576251,2B,226.093313899602
S2B_747701900,2B,228.713632748746
S2B_752791434,2B,240.090013374019
S2B_758171990,2B,246.509534128715
S2B_763436538,2B,254.380111264132
S2B_768737231,2B,255.269511968397
S2B_774402137,2B,256.120076542458
S2B_779798371,2B,256.599357880204
S2B_785503732,2B,265.085984974459
S2B_790682712,2B,278.899687071856
S2B_795770838,2B,286.416087322843
S2B_803286438,2B,295.506052545235
S2B_808851205,2B,296.75658448398
S2D_305098,2D,0.305098
S2D_6160503,2D,10.9203686465769
S2D_16875581,2D,44.0578327314023
S2D_29833864,2D,65.8936465636471
S2D_35055769,2D,83.3200653509555
S2D_40469438,2D,93.3692428336873
S2D_46139616,2D,99.762867100866
S2D_51817712,2D,106.494735034849
S2D_59776393,2D,118.48577041795
S2D_66212591,2D,123.397719986354
S2D_71463756,2D,123.604618099624
S2D_78406405,2D,130.478672652893
S2D_92629971,2D,138.334710953127
S2D_100046536,2D,138.657541447057
S2D_106033966,2D,141.63845624654
S2D_111363562,2D,143.529800184228
S2D_116851581,2D,147.383319094588
S2D_122287029,2D,149.967574397455
S2D_128217268,2D,150.276359844109
S2D_133442413,2D,154.085792090528
S2D_138969489,2D,155.198583949347
S2D_145718382,2D,156.036133184209
S2D_156578268,2D,158.846078175418
S2D_162057127,2D,162.07716919308
S2D_167067016,2D,165.634820608796
S2D_173729832,2D,166.071301988064
S2D_182125798,2D,166.730417606687
S2D_189924164,2D,169.727514012102
S2D_199734748,2D,173.719462085557
S2D_222576405,2D,174.067662070279
S2D_229587195,2D,174.067662120279
S2D_241176069,2D,177.198258413402
S2D_248933758,2D,177.198258463402
S2D_286633020,2D,177.198258513402
S2D_301153575,2D,180.560817138557
S2D_320401935,2D,180.902751773996
S2D_329926578,2D,184.680891433078
S2D_341294825,2D,184.680891483078
S2D_354481250,2D,184.680891533078
S2D_364976108,2D,189.550218807996
S2D_371236063,2D,190.089267749347
S2D_376416682,2D,191.514068300302
S2D_382035393,2D,194.538339056468
S2D_388034875,2D,198.505212224943
S2D_396278546,2D,198.722640969748
S2D_402032848,2D,199.385048745215
S2D_408104229,2D,200.029547291348
S2D_414226709,2D,203.294880330962
S2D_419851445,2D,204.281373318971
S2D_424956205,2D,204.515669527291
S2D_430303611,2D,205.677248702457
S2D_435839447,2D,207.744774024251
S2D_442982621,2D,208.571644788498
S2D_449701360,2D,209.188046604911
S2D_455754335,2D,209.804598628693
S2D_461853833,2D,210.826752701841
S2D_468665657,2D,213.380687031625
S2D_474479629,2D,215.035742956376
S2D_480940766,2D,217.758473189199
S2D_486572701,2D,218.618076115364
S2D_491772866,2D,219.326717248241
S2D_497427663,2D,220.779790721849
S2D_503191790,2D,221.356842514674
S2D_510271388,2D,223.042208594272
S2D_517852284,2D,225.07181369226
S2D_529326321,2D,226.713657890242
S2D_536265175,2D,228.385826074331
S2D_541988821,2D,231.272869236584
S2D_547427957,2D,236.46748777028
S2D_564043681,2D,243.757481594385
S2D_575316162,2D,255.255011750826
S2D_588690507,2D,268.90705022277
S2D_604369721,2D,294.377519664371
S2D_619515555,2D,316.990981162076
S2D_624930200,2D,329.521623058067
S2D_632513693,2D,341.545876586393
S2D_637549636,2D,348.774432953432
S2D_646108056,2D,377.736716088173
S2D_651562722,2D,391.438326704518
S3A_2014132,3A,2.014132
S3A_7331470,3A,4.61461178262597
S3A_12411476,3A,7.21251024522312
S3A_17495388,3A,11.6188978955094
S3A_22677701,3A,19.4038619850305
S3A_28741079,3A,49.2517429882185
S3A_35739648,3A,56.2656521256895
S3A_41245027,3A,61.0964965756605
S3A_62620435,3A,82.5832768315337
S3A_68721774,3A,84.2627845295931
S3A_79780196,3A,86.8783900123955
S3A_478647343,3A,96.6115674854912
S3A_508690694,3A,99.9912768964597
S3A_513884656,3A,100.164751571752
S3A_518987132,3A,101.15852580693
S3A_524345170,3A,101.898234661258
S3A_529853149,3A,102.429499550284
S3A_535310003,3A,102.630987183866
S3A_542012151,3A,104.770646199959
S3A_547113213,3A,105.594710005344
S3A_552323377,3A,110.159634927747
S3A_557443726,3A,110.361079173694
S3A_562928486,3A,110.984861923088
S3A_568062006,3A,111.206368573409
S3A_575396528,3A,114.251197501421
S3A_580833581,3A,117.49370200832
S3A_585863046,3A,119.988301647144
S3A_590998809,3A,125.858847493579
S3A_596125678,3A,132.61698926058
S3A_601153737,3A,141.087687289378
S3A_607827661,3A,144.684748807721
S3A_613732303,3A,146.496892239546
S3A_619003771,3A,148.875579793983
S3A_624150409,3A,150.548210611137
S3A_629290072,3A,151.460971473304
S3A_635430367,3A,154.391125390075
S3A_641572913,3A,159.136548301909
S3A_646815809,3A,163.987912711937
S3A_652966049,3A,170.751681624144
S3A_658124704,3A,176.062824359831
S3A_664064288,3A,183.872509349653
S3A_669347529,3A,183.872509399653
S3A_676193236,3A,186.903145338001
S3A_681487368,3A,188.108411877753
S3A_686680776,3A,194.985957244065
S3A_691701218,3A,211.045109540301
S3A_697085139,3A,218.252681876222
S3A_702396658,3A,225.556767570607
S3A_707432921,3A,227.878821784192
S3A_712897959,3A,232.417259504143
S3A_718301128,3A,244.550444389118
S3A_724105302,3A,252.215820366413
S3A_729201356,3A,265.40672224294
S3A_734367779,3A,270.110066451923
S3A_739751164,3A,275.075199658103
S3A_746180343,3A,280.367829363038
S3A_753430534,3A,288.645214715327
S3B_433659,3B,0.433659
S3B_5712133,3B,0.433659049999999
S3B_13205169,3B,4.74520769868851
S3B_18455849,3B,7.73217750510895
S3B_23499440,3B,15.427230475619
S3B_28506123,3B,25.1622945999735
S3B_33543503,3B,40.2948260516075
S3B_38604467,3B,49.5010325818876
S3B_44227571,3B,54.6931048744445
S3B_49794443,3B,56.4359961311261
S3B_54919852,3B,64.4076317809516
S3B_60182079,3B,67.0062176357638
S3B_65902610,3B,71.3399064793243
S3B_85948744,3B,76.480098175438
S3B_96360339,3B,77.7130684526759
S3B_102839854,3B,77.7130685026759
S3B_108073889,3B,77.7130685526758
S3B_127736397,3B,77.9454720927712
S3B_133071922,3B,78.2351956735167
S3B_138743477,3B,78.2351957235167
S3B_154499928,3B,78.4816391497424
S3B_159683803,3B,79.0494330051323
S3B_196343474,3B,80.4676854838344
S3B_207242181,3B,80.6851230248514
S3B_290607685,3B,81.8441597482989
S3B_398414893,3B,82.9269070893051
S3B_513160574,3B,87.3201955579269
S3B_624802748,3B,94.4385191403947
S3B_630150613,3B,94.9532478929759
S3B_647724700,3B,96.6609519772291
S3B_653354048,3B,98.147022657111
S3B_659154545,3B,98.7903716249124
S3B_664864455,3B,100.543323533511
S3B_669887136,3B,101.931735142972
S3B_674973157,3B,103.718873034776
S3B_683695229,3B,104.894112109097
S3B_689337298,3B,108.776345184001
S3B_694696086,3B,109.575001628073
S3B_699933654,3B,113.496318995948
S3B_705409128,3B,113.496319045948
S3B_711010311,3B,113.496319095948
S3B_718561077,3B,114.86306361474
S3B_729148444,3B,117.352833390581
S3B_734963019,3B,119.484064895661
S3B_740510501,3B,120.943965626258
S3B_745543544,3B,125.173077536898
S3B_751339681,3B,132.075228415218
S3B_756448449,3B,139.086489785351
S3B_767401712,3B,152.67528522196
S3B_774422599,3B,163.13838916687
S3B_779594020,3B,178.694775899867
S3B_812173317,3B,238.275367015286
S3B_818277614,3B,248.082584924151
S3B_828535247,3B,264.846962359458
S3B_843859967,3B,286.575253819873
S3D_8331908,3D,8.331908
S3D_19911588,3D,54.9042080738077
S3D_28975645,3D,80.5434582803129
S3D_34372440,3D,94.7516595515064
S3D_40931552,3D,98.6914582728566
S3D_47585758,3D,109.506299115964
S3D_57630252,3D,117.613370968743
S3D_67568387,3D,123.171774431073
S3D_72631605,3D,123.778093482179
S3D_77898785,3D,124.745901219195
S3D_83110585,3D,125.51682643714
S3D_375103766,3D,137.759173918983
S3D_381553602,3D,138.413166231338
S3D_389740109,3D,140.775796200342
S3D_406938658,3D,142.359408165489
S3D_419915831,3D,145.946628503861
S3D_426276775,3D,147.416048910608
S3D_442359708,3D,153.923503605273
S3D_450202241,3D,156.554661214814
S3D_455273155,3D,157.527190501497
S3D_460710864,3D,161.13933339312
S3D_467167432,3D,167.097366320424
S3D_473159949,3D,170.834797834667
S3D_482280549,3D,174.956384991489
S3D_488364384,3D,176.654997077217
S3D_494799506,3D,178.792421547526
S3D_500919994,3D,181.912344520372
S3D_505971910,3D,183.612002712335
S3D_513418864,3D,188.84266779684
S3D_520284796,3D,194.016546135433
S3D_525389901,3D,197.636344450186
S3D_530394089,3D,200.750736536703
S3D_536592853,3D,203.540685838335
S3D_542001924,3D,206.327586825855
S3D_548414975,3D,214.676709347075
S3D_553533531,3D,225.009756812834
S3D_558551694,3D,233.050557241796
S3D_563817151,3D,244.497476798172
S3D_569303975,3D,251.93710320632
S3D_574612270,3D,261.331012345781
S3D_579756726,3D,271.915832800489
S3D_585625447,3D,292.198686036225
S3D_592564215,3D,306.521245100971
S3D_599123576,3D,325.180755502007
S3D_604129901,3D,334.047407821881
S3D_610693922,3D,342.724536692762
S3D_619004830,3D,354.725475708212
S4A_203937,4A,0.203937
S4A_5922374,4A,18.002715349448
S4A_14735215,4A,45.1631522170496
S4A_21063377,4A,59.2949193239011
S4A_29326508,4A,71.5333902795612
S4A_34857250,4A,72.3332389249989
S4A_40815931,4A,84.6958804314761
S4A_45832504,4A,88.2121466947971
S4A_91153364,4A,95.3009358112243
S4A_104394296,4A,97.1027805185549
S4A_109797962,4A,98.1246722960165
S4A_114802272,4A,98.3733489512722
S4A_120373653,4A,98.6274359241916
S4A_125798478,4A,98.6274359741916
S4A_131821351,4A,98.627436919656
S4A_137310894,4A,98.8747875274334
S4A_143550620,4A,100.503860263176
S4A_154626449,4A,101.207510349659
S4A_160794296,4A,103.218655611327
S4A_167483943,4A,104.271626612356
S4A_173954177,4A,104.884344894331
S4A_190808969,4A,104.884344944331
S4A_199072451,4A,106.537261955034
S4A_215325397,4A,108.898019601904
S4A_233102413,4A,110.05307231121
S4A_238711722,4A,110.05307236121
S4A_245744837,4A,110.05307241121
S4A_265644387,4A,110.992557195395
S4A_272559410,4A,110.992557245395
S4A_281264871,4A,110.992557295395
S4A_290775701,4A,110.992557345395
S4A_296443961,4A,111.234824503808
S4A_304862714,4A,111.234824553808
S4A_310459077,4A,111.476978423652
S4A_316222498,4A,112.216239350414
S4A_321999286,4A,112.216239400414
S4A_330753819,4A,113.019809037844
S4A_338258514,4A,113.281328566729
S4A_348678697,4A,113.281328616729
S4A_356676874,4A,113.281328666729
S4A_367972039,4A,113.281328716729
S4A_383107012,4A,113.281328766729
S4A_391151982,4A,115.589764761214
S4A_397272379,4A,117.310768238096
S4A_406814624,4A,119.603436779713
S4A_416322577,4A,119.603436829713
S4A_424718261,4A,120.030583192912
S4A_435657493,4A,122.684819043969
S4A_441994771,4A,123.611697804514
S4A_452064575,4A,123.611697854514
S4A_466420907,4A,124.495614685011
S4A_473591689,4A,126.217167492591
S4A_482684962,4A,127.807488324108
S4A_488148772,4A,127.807488374108
S4A_496216465,4A,127.807488424108
S4A_505473361,4A,127.807488474108
S4A_511735386,4A,127.807488524108
S4A_520057321,4A,127.807488574108
S4A_526570312,4A,129.516149958718
S4A_531933412,4A,130.609765822177
S4A_537902480,4A,131.143716484147
S4A_543185287,4A,132.376434750665
S4A_548897128,4A,133.52274928583
S4A_560132060,4A,133.52274933583
S4A_566023354,4A,133.707949110145
S4A_571161875,4A,134.307889006916
S4A_576313304,4A,135.79420283743
S4A_581395546,4A,136.835407430119
S4A_596522231,4A,145.804670756072
S4A_601809422,4A,158.336572999133
S4A_606932107,4A,169.947474353105
S4A_612458966,4A,177.965364868648
S4A_617843240,4A,199.326942429326
S4A_624750435,4A,211.944129488208
S4A_629971093,4A,221.367654742266
S4A_637376504,4A,231.942475582707
S4A_643288077,4A,367.776613629809
S4A_648463581,4A,373.079756028935
S4A_658378909,4A,377.292476277917
S4A_663790974,4A,385.382165830775
S4A_668940593,4A,391.189902126011
S4A_676790257,4A,406.981550451023
S4A_682396621,4A,410.981731531375
S4A_687812296,4A,416.149680818364
S4A_692850910,4A,493.808678866642
S4A_698231404,4A,498.19522670441
S4A_717044889,4A,504.664224985576
