chr,pos
S4A_722963774,4A,517.245940696141
S4A_736755879,4A,530.998688976585
S4A_742361965,4A,535.333420100184
S4A_748081826,4A,537.948359455757
S4B_630811,4B,0.630811
S4B_5666052,4B,6.28933075340263
S4B_10834303,4B,19.7308366791175
S4B_15848243,4B,36.3582927029549
S4B_22423566,4B,49.7815306727138
S4B_29264670,4B,60.8248396374751
S4B_46034718,4B,70.8752995342567
S4B_51510094,4B,74.7249836610256
S4B_56618614,4B,76.6306337135985
S4B_62313549,4B,77.5979375881014
S4B_67332136,4B,79.7597598961314
S4B_72465486,4B,80.0059895402315
S4B_78803982,4B,80.5703972421005
S4B_87098646,4B,80.8949512525305
S4B_92527488,4B,82.17709625032
S4B_97798050,4B,83.013346007726
S4B_102928378,4B,83.254633279836
S4B_110269850,4B,83.254633329836
S4B_124626502,4B,83.254633379836
S4B_132193181,4B,83.254633429836
S4B_138872501,4B,84.260159193818
S4B_144232278,4B,85.9336162646366
S4B_150484397,4B,85.9336164716226
S4B_157716179,4B,86.1803262540075
S4B_162953613,4B,86.1803263040075
S4B_169135224,4B,86.1803263540075
S4B_175851662,4B,87.3578391124485
S4B_183549499,4B,87.3578391624485
S4B_209255450,4B,87.5613138284047
S4B_230153497,4B,87.5613138784047
S4B_247488037,4B,87.5613139284047
S4B_281276456,4B,87.5613139784047
S4B_287982788,4B,88.9626945554604
S4B_304901838,4B,90.3643119090953
S4B_314400146,4B,90.3643119590953
S4B_342486421,4B,90.3643120090953
S4B_375715119,4B,90.3643120590953
S4B_381476544,4B,90.5898250521322
S4B_405548979,4B,92.2033649115705
S4B_413325637,4B,93.914903941232
S4B_418680986,4B,95.121481073659
S4B_431040180,4B,97.0147778386738
S4B_436365625,4B,97.1700457050334
S4B_449639954,4B,97.1700457550334
S4B_454786360,4B,97.1700458050334
S4B_460167496,4B,98.8084453800825
S4B_465256254,4B,99.9421457869668
S4B_470894306,4B,101.668076930154
S4B_476464139,4B,101.879371600486
S4B_482017884,4B,102.304884914592
S4B_488305751,4B,103.638048283114
S4B_494091694,4B,103.658097131064
S4B_499456363,4B,104.279976174788
S4B_506404444,4B,105.114494972681
S4B_511785066,4B,105.237806786738
S4B_561866941,4B,108.432893843941
S4B_567435994,4B,109.390999810742
S4B_578531776,4B,113.159782617448
S4B_583834001,4B,113.981453289526
S4B_589959812,4B,113.981453339526
S4B_596817471,4B,113.981453389526
S4B_602780633,4B,115.164656383601
S4B_608375547,4B,116.688711013181
S4B_614041581,4B,118.471638840087
S4B_619072810,4B,124.803220969137
S4B_624099395,4B,126.423629465464
S4B_629909682,4B,134.335275439366
S4B_634952191,4B,138.458132866705
S4B_640015094,4B,144.621313453511
S4B_645671590,4B,154.351832582804
S4B_651261547,4B,163.625589637636
S4B_656643557,4B,172.79036078736
S4B_664376757,4B,184.393599833527
S4B_670349074,4B,199.212881580708
S4D_539185,4D,0.539185
S4D_5870034,4D,14.6322039839614
S4D_11347493,4D,28.6417892603288
S4D_17076917,4D,44.1813843266481
S4D_50311740,4D,64.9474923384935
S4D_144460734,4D,70.5839204528973
S4D_368507096,4D,75.2647413523623
S4D_373549838,4D,75.7208704266368
S4D_379713259,4D,76.6267450984422
S4D_386782821,4D,76.6267451484422
S4D_394796065,4D,77.0190251073534
S4D_401132461,4D,79.9598184702979
S4D_410561725,4D,82.3022440728634
S4D_416270870,4D,82.3022441228634
S4D_426698193,4D,84.681678512832
S4D_433629371,4D,86.1224031892374
S4D_442984110,4D,89.9509310197158
S4D_449324435,4D,90.5225813473861
S4D_454644514,4D,92.7436739106572
S4D_459871931,4D,94.5706947292011
S4D_466467879,4D,96.9345659619358
S4D_490600463,4D,134.173625068793
S4D_496685621,4D,142.009773274735
S4D_502196581,4D,164.686782492923
S4D_509159703,4D,182.637155355882
S5A_2069074,5A,2.069074
S5A_7244122,5A,9.63869176545758
S5A_12254340,5A,19.9830882703713
S5A_17668322,5A,27.4012793298566
S5A_22821923,5A,34.8545402011915
S5A_28748636,5A,35.896413166539
S5A_36195245,5A,51.8094711276532
S5A_41317257,5A,57.5666037547922
S5A_53299718,5A,68.6465830044912
S5A_59255248,5A,69.4546213433264
S5A_66243094,5A,69.4546213933264
S5A_75304811,5A,72.0434266644251
S5A_90089161,5A,72.0434267221556
S5A_95469986,5A,72.2638388843125
S5A_114249913,5A,75.0087637663322
S5A_133337117,5A,76.800580151727
S5A_139892783,5A,76.800580201727
S5A_146504683,5A,76.800580251727
S5A_153866832,5A,76.800580301727
S5A_159436500,5A,76.800580351727
S5A_167923552,5A,77.3625276701496
S5A_174314963,5A,79.8318709473729
S5A_179374504,5A,82.1142346594463
S5A_194279458,5A,82.1142347094463
S5A_207493312,5A,82.1142347594462
S5A_212938829,5A,82.1142348094462
S5A_219630788,5A,84.4015528965039
S5A_235797479,5A,87.3455280637772
S5A_263081082,5A,87.4651791942617
S5A_269837407,5A,90.2557909324075
S5A_284248850,5A,92.9441286019623
S5A_290255251,5A,95.6381737049013
S5A_295372653,5A,97.5872813277296
S5A_301395256,5A,97.6672560411519
S5A_307688904,5A,98.9556984706065
S5A_313994393,5A,100.243938665709
S5A_320662391,5A,100.449422564831
S5A_333185374,5A,100.674214864643
S5A_338703611,5A,102.034533785814
S5A_344369809,5A,102.914581469928
S5A_351417773,5A,103.07551865519
S5A_357091533,5A,104.435902367154
S5A_362611439,5A,104.654807808476
S5A_368422894,5A,105.096177137342
S5A_375508931,5A,105.491066051429
S5A_380968665,5A,107.716942297931
S5A_388342300,5A,109.259159369834
S5A_393981008,5A,109.894472795475
S5A_400225680,5A,110.304887416772
S5A_406009315,5A,112.130958166808
S5A_413787921,5A,114.354053836714
S5A_419195620,5A,115.920401475428
S5A_427530504,5A,117.080890364799
S5A_432655720,5A,117.484032533648
S5A_438447826,5A,119.603454512296
S5A_444227476,5A,120.842371396188
S5A_449808151,5A,127.329713235136
S5A_454903688,5A,130.633228279793
S5A_460993805,5A,136.111438106973
S5A_470705107,5A,138.239718741084
S5A_475801369,5A,141.973439695388
S5A_481270871,5A,150.800935155755
S5A_486656217,5A,154.164143087579
S5A_493585233,5A,161.743161005723
S5A_499465877,5A,164.803465582479
S5A_504513434,5A,168.555909801693
S5A_509786102,5A,170.923979923502
S5A_514839152,5A,174.661365734338
S5A_520599098,5A,175.114300045574
S5A_526634384,5A,178.100307940218
S5A_534017526,5A,179.019207190601
S5A_539400069,5A,179.019207240601
S5A_544536556,5A,181.703662194821
S5A_550086577,5A,191.679708613645
S5A_564005667,5A,214.625591590629
S5A_569985551,5A,224.361063739966
S5A_574992432,5A,230.227883501082
S5A_580360984,5A,237.120204975391
S5A_585426460,5A,239.971159203133
S5A_590444694,5A,243.777088918192
S5A_595569491,5A,249.78569173998
S5A_600699019,5A,253.401062095112
S5A_606118718,5A,260.706601842599
S5A_611709202,5A,268.785880672292
S5A_617058917,5A,271.784897690835
S5A_622380752,5A,273.487876510552
S5A_627592844,5A,278.62842101018
S5A_633646620,5A,282.717982994756
S5A_638950145,5A,286.533938547973
S5A_644279345,5A,291.15011911964
S5A_649280605,5A,295.790457035121
S5A_655768450,5A,308.88904165925
S5A_660769452,5A,314.708585498153
S5A_666114143,5A,322.671731872052
S5A_671342617,5A,327.522982587958
S5A_678759274,5A,334.692582990336
S5B_1254089,5B,1.254089
S5B_7201651,5B,18.3911277201413
S5B_18509023,5B,36.9379700054025
S5B_23563434,5B,39.523692358512
S5B_29003826,5B,44.1812361152259
S5B_34675501,5B,44.9662365605053
S5B_42362940,5B,52.7603157676048
S5B_47601620,5B,58.033792756025
S5B_53092388,5B,58.4462965443031
S5B_60666222,5B,62.5766791803573
S5B_66299588,5B,63.4123909042248
S5B_71864593,5B,63.6172192518978
S5B_79933263,5B,65.221199074675
S5B_90338331,5B,67.5480191250065
S5B_95407720,5B,69.3186821957957
S5B_104681736,5B,69.3186822457957
S5B_110003052,5B,69.3186822957957
S5B_116195072,5B,69.3186823457957
S5B_125877790,5B,69.7178980919491
S5B_141354449,5B,69.7178981419491
S5B_153219316,5B,69.7178981919491
S5B_164409665,5B,69.7178982419491
S5B_173374172,5B,69.7178982919491
S5B_185436014,5B,69.7178983419491
S5B_190564103,5B,69.717898391949
S5B_198936146,5B,69.717898441949
S5B_211915382,5B,69.717898491949
S5B_224743610,5B,69.717898541949
S5B_242471709,5B,69.7178985919491
S5B_254128932,5B,70.5281212687005
S5B_260062120,5B,70.5281213187005
S5B_271932615,5B,71.4713395111655
S5B_277196785,5B,71.9461239877202
S5B_282667965,5B,71.9461240377202
S5B_288372707,5B,73.3192315714376
S5B_297712667,5B,74.90646719881
S5B_303515802,5B,75.3606004315322
S5B_310953571,5B,75.8482337537797
S5B_324555640,5B,76.6505887654478
S5B_330740742,5B,77.3502945101424
S5B_337017932,5B,78.4307478838609
S5B_350335336,5B,80.1569393134654
S5B_357054179,5B,80.3563225912456
S5B_362380076,5B,80.3563226412456
S5B_368644196,5B,80.3563226912456
S5B_374440422,5B,80.7579017760067
S5B_379555267,5B,82.3212295658023
S5B_385226082,5B,83.8840534679171
S5B_390322912,5B,84.0833969385369
S5B_397264129,5B,84.2828553008426
S5B_402271861,5B,85.0499880635866
S5B_410772066,5B,85.9932873357303
S5B_417608340,5B,86.9057780216557
S5B_422640944,5B,88.319002578965
S5B_428403217,5B,89.3173285626202
S5B_434215537,5B,92.5451015456108
S5B_439450145,5B,94.1325771694084
S5B_444667517,5B,97.246290164378
S5B_449932109,5B,97.5912004087252
S5B_455986440,5B,99.4248753271395
S5B_461670384,5B,100.242326274486
S5B_467260645,5B,101.871197602014
S5B_472344933,5B,105.339916556148
S5B_478396193,5B,109.884598527184
S5B_483410257,5B,115.725615245265
S5B_488445766,5B,116.96567646891
S5B_493802884,5B,119.739745434361
S5B_498865811,5B,121.936134630655
S5B_506044512,5B,125.099093152307
S5B_516026626,5B,132.280348679945
S5B_521232418,5B,138.356446024813
S5B_530737748,5B,143.790976127113
S5B_535907312,5B,144.801860716928
S5B_551418711,5B,159.925537610296
S5B_596223218,5B,199.372726480394
S5B_601857519,5B,207.360515480619
S5B_607292100,5B,208.662837292894
S5B_616072342,5B,222.365783046083
S5B_621089458,5B,223.229261081247
S5B_626548175,5B,224.749553945086
S5B_632392006,5B,226.664353586964
S5B_637664877,5B,229.753488920837
S5B_642835781,5B,230.945980619366
S5B_648206170,5B,237.398426622198
S5B_653916903,5B,239.283880983972
S5B_658944563,5B,242.618188425608
S5B_663956609,5B,252.008784474776
S5B_668997448,5B,255.52027271257
S5B_674566411,5B,268.67311525986
S5B_679955991,5B,276.727384144542
S5B_685324668,5B,287.202715190337
S5B_690579743,5B,295.648662563806
S5B_695686996,5B,306.780451124179
S5B_701330635,5B,311.483307465064
S5B_706972265,5B,329.655394269384
S5B_712826558,5B,343.929210708424
S5D_9688696,5D,9.688696
S5D_16130795,5D,15.2150486138989
S5D_24943941,5D,17.1677607371451
S5D_30748331,5D,25.9708795212932
S5D_38182231,5D,33.0217212981094
S5D_43200896,5D,42.0236725707511
S5D_207559435,5D,56.0292324887061
S5D_234961396,5D,61.1663069732441
S5D_240108491,5D,63.3536198080908
S5D_249128175,5D,63.6997170977765
S5D_254437137,5D,66.1136306951784
S5D_259489543,5D,69.04648662833
S5D_265002188,5D,70.0839290121318
S5D_271294019,5D,71.6056370132435
S5D_276939770,5D,73.1939467554826
S5D_284279042,5D,73.1939468054826
S5D_289502459,5D,73.3972847143285
S5D_305133268,5D,75.7550178969584
S5D_313223835,5D,77.6334751826453
S5D_318456902,5D,80.8058821299851
S5D_327940436,5D,82.7398760599382
S5D_333566004,5D,84.0114952931844
S5D_338862243,5D,88.3626026527364
S5D_345683268,5D,90.2031550924887
S5D_350960834,5D,93.6918878565976
S5D_360038469,5D,99.4619745552074
S5D_365137449,5D,101.223793833721
S5D_370517556,5D,103.178586170595
S5D_375858417,5D,111.434694985638
S5D_381165544,5D,115.22734092284
S5D_386189183,5D,122.319888574948
S5D_391398574,5D,129.761003885357
S5D_396577723,5D,134.083754730688
S5D_401887182,5D,142.683522267095
S5D_407101278,5D,145.475010043637
S5D_419256163,5D,157.725224114103
S5D_426117695,5D,162.873870679218
S5D_431689593,5D,168.19351377833
S5D_437405354,5D,180.691570384556
S5D_442438919,5D,195.516550787471
S5D_447921891,5D,205.595366997663
S5D_454402122,5D,216.253280902585
S5D_472137365,5D,229.116797317264
S5D_478133583,5D,232.223654087791
S5D_493527581,5D,252.024574919
S5D_499409886,5D,258.919938217037
S5D_504662235,5D,272.178790824313
S5D_510238207,5D,277.932071307835
S5D_517173465,5D,286.404625622209
S5D_523687210,5D,294.169630397497
S5D_534265670,5D,311.453398700345
S5D_539660578,5D,319.362273352875
S5D_545376090,5D,329.006010027094
S5D_554099145,5D,341.329458479771
S6A_2445215,6A,2.445215
S6A_7587056,6A,5.31350162398498
S6A_21204326,6A,28.1127666952614
S6A_33145155,6A,68.6037775227747
S6A_53038399,6A,85.5031767487897
S6A_58438476,6A,88.6686751119264
S6A_64029559,6A,92.1623860437465
S6A_81747603,6A,94.3288710184603
S6A_86990425,6A,94.6877361157469
S6A_95216259,6A,95.9072096521452
S6A_100455456,6A,96.7380448995072
S6A_105873191,6A,97.6059410236252
S6A_121067837,6A,100.135419112293
S6A_141107869,6A,100.966128459313
S6A_176606566,6A,101.376261639764
S6A_210601474,6A,103.46414655491
S6A_255402931,6A,107.405602651921
S6A_290330458,6A,108.398377010805
S6A_348522435,6A,109.458675079622
S6A_390631553,6A,109.873544478241
S6A_424239323,6A,110.773284966107
S6A_437438614,6A,112.03164910898
S6A_453120986,6A,113.380174011006
S6A_489175737,6A,115.229901470414
S6A_495014244,6A,117.082476542338
S6A_508918526,6A,117.767186193986
S6A_516588585,6A,118.015339222437
S6A_523876313,6A,119.543027031955
S6A_531821310,6A,119.990923623294
S6A_538488070,6A,120.398322214057
S6A_560473542,6A,123.422077227198
S6A_576246889,6A,132.690014753943
S6A_581650994,6A,138.067519720769
S6A_612714133,6A,232.60100442488
S6A_618011347,6A,242.153316991851
S6B_5333546,6B,5.333546
S6B_11070339,6B,8.4369728903219
S6B_17001778,6B,11.7844472328286
S6B_25955236,6B,37.2200441566932
S6B_31504383,6B,47.8508210953254
S6B_38791402,6B,57.8500402674295
S6B_45777131,6B,61.4031662508351
S6B_51232849,6B,68.8815153148314
S6B_56453133,6B,74.5281306677855
S6B_63031694,6B,78.0332500220526
S6B_69275974,6B,79.9888604423786
S6B_75750580,6B,82.8248800462718
S6B_81368354,6B,84.2769998692418
S6B_87637820,6B,86.1077007536345
S6B_94454857,6B,90.2314502393248
S6B_99545639,6B,90.9511944933915
S6B_105464922,6B,91.1613199255093
S6B_110715199,6B,91.1613199755093
S6B_116517691,6B,93.265951387143
S6B_123278772,6B,98.0877785545051
S6B_133166749,6B,99.347767474541
S6B_141758474,6B,103.817027016165
S6B_146983697,6B,105.807993846532
S6B_152188392,6B,106.438365458241
S6B_157270044,6B,108.107573744001
S6B_163070401,6B,110.468521400929
S6B_170367874,6B,114.364333340877
S6B_176531864,6B,116.043337763346
S6B_181567672,6B,118.515599729971
S6B_235883213,6B,118.515599779971
S6B_247543473,6B,120.975587983669
S6B_253462715,6B,120.975588033669
S6B_261045003,6B,121.216338108926
S6B_267289868,6B,121.216338158926
S6B_280306913,6B,121.488617950119
S6B_286185019,6B,123.792833273282
S6B_291666270,6B,126.394544080426
S6B_299552810,6B,126.696798119694
S6B_307963310,6B,126.696798169694
S6B_313859568,6B,126.696798219694
S6B_318865505,6B,126.696798269694
S6B_324196811,6B,126.696798319694
S6B_329940840,6B,129.149832368941
S6B_334967875,6B,131.852818799338
S6B_340390015,6B,131.852818849338
S6B_347158931,6B,132.318254693744
S6B_352167664,6B,132.720211578456
S6B_358334454,6B,132.806100942933
S6B_363583674,6B,133.186986691277
S6B_369539616,6B,133.307460386033
S6B_377272786,6B,134.513620175594
S6B_382529312,6B,136.148357086489
S6B_388580546,6B,137.631152503474
S6B_395081827,6B,138.799539298317
S6B_400154565,6B,138.940397272939
S6B_406382054,6B,139.348772019313
S6B_411972233,6B,139.755634650573
S6B_417251812,6B,139.755634759734
S6B_424505469,6B,140.533152735804
S6B_429793114,6B,140.533152785805
S6B_439380012,6B,140.574281541431
S6B_445747830,6B,140.616844073889
S6B_451443445,6B,141.908520286824
S6B_458832731,6B,145.166503600894
S6B_463933688,6B,148.430466862338
S6B_470077929,6B,151.975214870672
S6B_477938134,6B,154.290692156945
S6B_483414144,6B,158.832179037424
S6B_493495742,6B,161.199500980158
S6B_524259194,6B,161.91312974669
S6B_530699388,6B,163.821302029156
S6B_551860622,6B,167.297143425738
S6B_559441001,6B,167.297143475738
S6B_565636770,6B,170.249855901415
S6B_597540893,6B,174.237006561169
S6B_637781059,6B,174.388454564666
S6B_668765623,6B,182.943897838392
S6B_674236595,6B,188.043324915893
S6B_686100713,6B,196.951529150857
S6B_693713359,6B,206.408181634177
S6B_702111083,6B,225.386399217547
S6B_707268032,6B,240.197575086164
S6B_714272237,6B,250.875170708394
S6D_1840648,6D,1.840648
S6D_7364600,6D,9.46253980185035
S6D_13647969,6D,43.0982601223576
S6D_20128130,6D,63.276677359936
S6D_25822445,6D,71.0792924916054
S6D_31786841,6D,84.2629753734702
S6D_57012297,6D,106.620192126122
S6D_67499768,6D,106.825451930382
S6D_75353979,6D,108.105322432551
S6D_81154432,6D,110.968125863818
S6D_89640950,6D,112.011973698088
S6D_96518989,6D,112.41354134727
S6D_110774125,6D,123.315973918262
S6D_123406964,6D,125.317294784613
S6D_139758398,6D,126.603842932517
S6D_156585900,6D,129.230364446364
S6D_241903240,6D,130.156387818702
S6D_281766286,6D,130.156387868702
S6D_292279974,6D,133.794566828453
S6D_301545018,6D,134.370856794459
S6D_307082836,6D,135.034014845978
S6D_312832131,6D,137.058497301414
S6D_356469439,6D,143.463804967625
S6D_366305049,6D,143.861095511516
S6D_374148590,6D,145.567187909716
S6D_385325830,6D,150.244332920023
S6D_392010417,6D,150.244332970023
S6D_413066605,6D,156.660349704247
S6D_419316709,6D,157.068828135479
S6D_424980627,6D,158.545054317462
S6D_431460920,6D,162.11078091188
S6D_439232008,6D,165.560881969987
S6D_445986640,6D,168.702469249041
S6D_451684429,6D,178.834659188891
S6D_456760824,6D,189.473586548394
S6D_462445290,6D,199.899348807298
S6D_469551898,6D,209.855340994271
S6D_475136267,6D,227.964707602789
S6D_483676832,6D,252.932247379514
S7A_1998125,7A,1.998125
S7A_7130359,7A,3.47974496099723
S7A_12864266,7A,5.46058850933652
S7A_18309764,7A,12.0980822168147
S7A_23466968,7A,22.3951042656559
S7A_28819298,7A,27.335655635634
S7A_34513192,7A,38.1169219409381
S7A_39824095,7A,58.6219358996918
S7A_44960056,7A,75.8097320958179
S7A_51849310,7A,85.6922004341134
S7A_57671967,7A,88.8512366994871
S7A_62841676,7A,94.125014895504
S7A_68400278,7A,101.423042217547
S7A_73530155,7A,102.503192058295
S7A_78557840,7A,105.234437069491
S7A_83724592,7A,110.927267405881
S7A_94123546,7A,122.986021286773
S7A_112091195,7A,130.273039259157
S7A_658309658,7A,152.757324853769
S7A_665667805,7A,161.355618148156
S7A_679116595,7A,172.563698484766
S7A_684453881,7A,179.260187980659
S7A_689838777,7A,187.026170744269
S7A_695100009,7A,205.217330814631
S7A_700431984,7A,215.191325433052
S7A_705544477,7A,223.9186917989
S7A_710634489,7A,233.339504399335
S7A_716479917,7A,240.850705006759
S7A_721559883,7A,242.210187801087
S7A_727076970,7A,245.100863863377
S7A_732154072,7A,262.883519740399
S7A_737693930,7A,275.89193148402
S7A_742816899,7A,278.783076624682
S7B_4426157,7B,4.426157
S7B_9538800,7B,23.7512626763392
S7B_14668078,7B,32.7983628449037
S7B_19699035,7B,37.4406098007955
S7B_26384586,7B,43.1855919260918
S7B_33563142,7B,48.0655988380829
S7B_64703557,7B,58.8118719304819
S7B_70145351,7B,60.0600324821689
S7B_75397582,7B,65.0079060580563
S7B_532433091,7B,86.4348775222074
S7B_583997543,7B,91.2249051331585
S7B_590116882,7B,92.463691462548
S7B_595866005,7B,96.0517741947683
S7B_601447436,7B,97.4090409107794
S7B_609991455,7B,98.3605142966083
S7B_615799383,7B,105.793176147452
S7B_623478914,7B,117.038170724266
S7B_629280957,7B,119.445843872609
S7B_634377342,7B,122.803636131091
S7B_639860925,7B,127.027706504438
S7B_645235773,7B,129.769647230565
S7B_650498700,7B,132.978753761502
S7B_658760567,7B,138.825895955726
S7B_669247295,7B,143.374984417273
S7B_681403338,7B,157.332495751237
S7B_687512515,7B,164.372119975678
S7B_693175746,7B,171.481877631716
S7B_700431748,7B,176.976085671798
S7B_705923698,7B,187.36601946525
S7B_710948495,7B,197.727414834795
S7B_716503344,7B,205.655767945637
S7B_722269268,7B,213.303845721818
S7B_727326181,7B,220.979157535622
S7B_732336136,7B,227.019593656626
S7B_737621901,7B,229.634676216908
S7B_744442568,7B,229.747365376745
S7B_753037742,7B,238.354409115218
S7B_763533109,7B,245.994101822448
S7D_3772406,7D,3.772406
S7D_10385416,7D,10.7061280709241
S7D_21487948,7D,47.0716735142373
S7D_31626271,7D,70.3453012687245
S7D_37101749,7D,80.7125002054011
S7D_42682474,7D,99.4473495933567
S7D_47766220,7D,114.753472609215
S7D_53153761,7D,122.729381794682
S7D_59299830,7D,133.631339601046
S7D_66390911,7D,145.625303451965
S7D_71933054,7D,151.544111435402
S7D_78636048,7D,158.825780229876
S7D_85106129,7D,164.048831811496
S7D_90276121,7D,166.974544341087
S7D_95370419,7D,177.948725625519
S7D_100450114,7D,178.829945743358
S7D_106252309,7D,182.12459375554
S7D_112658895,7D,185.590622547789
S7D_119323880,7D,189.776253393733
S7D_124563187,7D,192.0923828127
S7D_129766832,7D,195.918808206796
S7D_138831534,7D,200.288969197682
S7D_144011051,7D,200.999558720896
S7D_149837390,7D,202.599959354745
S7D_156634980,7D,204.310776975096
S7D_166275164,7D,208.023926862459
S7D_171798541,7D,211.372974270379
S7D_180079468,7D,211.781884976715
S7D_186279081,7D,213.339315661578
S7D_197629229,7D,215.097268250287
S7D_221494074,7D,215.995295719005
S7D_258606449,7D,216.631509010342
S7D_265357802,7D,217.700292449707
S7D_297499841,7D,218.47331613541
S7D_320802544,7D,218.47331618541
S7D_344040092,7D,218.47331623541
S7D_362778588,7D,218.47331628541
S7D_389753036,7D,219.387809789321
S7D_395197042,7D,220.12546634663
S7D_416481203,7D,225.786978377088
S7D_423243945,7D,226.399627293312
S7D_428442725,7D,228.31529089138
S7D_434948620,7D,229.269650055155
S7D_440282637,7D,230.570466685179
S7D_446625146,7D,231.878370995226
S7D_455197167,7D,234.243770276734
S7D_461034679,7D,234.663753093281
S7D_466072051,7D,236.873182374288
S7D_560457457,7D,256.144744449009
S7D_565784673,7D,261.843538340654
S7D_571715869,7D,271.442132015809
S7D_577133064,7D,278.236665994678
S7D_582651984,7D,291.827411985823
S7D_588109497,7D,297.851032623859
S7D_594252580,7D,314.584247178619
S7D_599718146,7D,329.284024943511
S7D_609296503,7D,348.387683343749
S7D_621468483,7D,377.266901152222
S7D_628431533,7D,389.557369598224
S7D_633600418,7D,401.252998648101
S7D_642583789,7D,418.511467705082
